,Partners,date,DairyEggHoney,Cereal,Fish,FruitNut,LiveAnimal,Meat,Vegetables,TotalBalance,Rate Per Million,sub-region
1646,"Palestine, State of",4/1/2019 0:00,0.014016837343124249,-1.7073388664989295,-0.23405967838769093,0.9506872264824111,-0.6745708527583436,-0.012186278249279281,0.1909185351814206,-0.7969907141947441,0,Western Asia
1647,Slovakia,7/1/2020 0:00,0.8997089424981483,0.24711069073009972,0.8551535240463461,-0.9084073186560991,0.5363073237646131,0.3885804812959992,0.6626712766110063,0.6110590109890577,23,Eastern Europe
1648,Honduras,4/1/2019 0:00,0.11149143121315155,-0.36213275055167116,-1.1455390000348296,2.2815600477720563,-0.3332171628574122,-1.6251625753470313,0.375105874608254,0.46362592522351814,0,Latin America and the Caribbean
1649,Slovenia,7/1/2020 0:00,-0.531143204786201,1.3270628569218246,-0.43355986270025726,-1.5630949235241383,-1.4578852976588887,0.57956261008066,0.6305934658381821,0.0225950868248411,53,Southern Europe
1650,France,5/1/2019 0:00,-1.0063651173856636,-0.5835767185615002,0.011963223044398247,-0.6534131466486971,0.7213364891499806,-1.1145576114733977,-1.6498395652103035,-1.1384729573194245,0,Western Europe
1651,Spain,5/1/2019 0:00,-1.2551981539712513,1.2922669672458025,-0.558140318669266,1.2043076968673927,0.5077204718244751,-0.34672696770879763,-0.2208564834698848,0.3155934229937288,0,Southern Europe
1652,South Africa,7/1/2020 0:00,-1.608634331776649,0.8910448567282392,0.734755400553149,1.4845775337268923,0.43650633043685405,1.7765179631217387,-0.325073199272873,1.79496932111949,1314,Sub-Saharan Africa
1653,Brazil,5/1/2019 0:00,-0.5292508008024452,-0.7732485513662511,-0.47568081463929535,0.20499422209361098,0.8490139811772519,-0.2666469811733423,-0.9286443432195141,-0.7848518223965157,0,Latin America and the Caribbean
1654,Canada,5/1/2019 0:00,0.7744930611097541,0.5877876899664226,1.686458781898334,-0.7362956245970786,1.0541051296429909,-0.1440816939507557,-0.4180656973657378,1.0155772380072865,0,Northern America
1655,Denmark,5/1/2019 0:00,0.4160211751826474,-1.5428252433985812,-1.308928514319424,-1.2243428587268088,0.8670702106594852,-0.5314076761614992,-1.9885707766160359,-1.302757875468343,0,Northern Europe
1656,China,5/1/2019 0:00,0.5871500302291547,0.7415173258971919,0.0174676058228487,-0.9102743081837233,-0.23418634009568906,0.640188481962237,0.2737914288698888,0.36173157618153273,0,Eastern Asia
1657,Spain,7/1/2020 0:00,1.7640848267692675,1.3589840726342963,1.447943047421122,-0.3808522905326049,0.4418619663818203,0.6094310211924168,-1.1209504189808654,-0.09835908000104822,106,Southern Europe
1658,United States of America,5/1/2019 0:00,-0.5472755549809587,-0.005997843187625275,-0.9831512818615681,-0.6843362639735866,-0.7630882839576788,-0.15237963627695397,0.9436203980852382,-0.8161241369881064,0,Northern America
1659,Netherlands,5/1/2019 0:00,-0.7928941391458533,-1.334372420795187,0.48954957325437,0.7088845873198741,0.8773883279440169,0.6252563198033115,0.8288291271016142,0.7138309986603567,0,Western Europe
1660,Australia,5/1/2019 0:00,-0.47721642388344365,0.03340018637837614,0.013102897936178462,0.8977514162551593,0.9347092028297506,0.011799740996953384,-0.937851782426848,0.08485674756335031,0,Australia and New Zealand
1661,Morocco,5/1/2019 0:00,0.6454622196927406,0.7016544408661712,-0.9159923293112318,-0.25079881408552507,0.4359421403310534,-0.6144358527139048,-0.5360140695881205,-0.15397771075934372,0,Northern Africa
1662,Turkey,5/1/2019 0:00,-0.7278893301033694,-0.6693715540446801,-0.12955371601518909,-0.8919137870642004,-0.03163678727540123,1.2046541808087188,-0.9305292969532931,-1.3649780194976993,0,Western Asia
1663,Sweden,7/1/2020 0:00,0.5674448987389253,0.5316156011690187,0.7730328012509954,-0.44326114459862437,1.5855538350334024,-0.2933000669849628,0.5017020291415593,0.7239185973273958,1321,Northern Europe
1664,Ireland,5/1/2019 0:00,0.23130795250368066,-0.08114136389809708,0.3970515307174602,-1.041674054542226,0.3668866653114395,-0.72736165820359,-2.065919149001089,-0.11810633464744118,0,Northern Europe
1665,Switzerland,7/1/2020 0:00,-0.9490076813792971,1.1196824839899169,0.003355113331754131,0.028352798283566415,-0.35423773322615826,-1.276688898187645,1.1686502757798973,0.3827837995124449,76,Western Europe
1666,Argentina,5/1/2019 0:00,-1.856852439740678,0.12971781336554825,-0.8776794650170493,1.2377339791463158,-0.26551404300716724,0.21576906238799856,-1.660081309108263,-0.03680815312966209,0,Latin America and the Caribbean
1667,New Zealand,5/1/2019 0:00,-0.14197864449692033,0.7255194259476053,1.9801296262718162,1.4935614045036205,-0.44078149832710767,0.7808889843322587,0.19833349780585308,0.8599380183246265,0,Australia and New Zealand
1668,Russian Federation,5/1/2019 0:00,0.005788226627570589,-1.2779101145516805,-0.4855483237247639,0.5338023705573868,0.6239660079939757,-1.2191339186414873,-1.9207848421554479,-1.3575918848034274,0,Eastern Europe
1669,Thailand,5/1/2019 0:00,-0.8160509586255352,-0.2706134801229806,0.4157465434688678,-0.03828399084603871,-0.4987559385374481,0.12734871515429685,0.5055053894765946,-0.10902285643614687,0,South-eastern Asia
1670,United Kingdom of Great Britain and Northern Ireland,5/1/2019 0:00,1.3632590274647252,0.16036934996402116,0.31655841662399853,-1.8492594391262638,0.08064274782943677,-0.11445884801828311,-0.7380163616710167,-0.37592378424477507,0,Northern Europe
1671,Thailand,7/1/2020 0:00,0.7647253768409327,-0.6686764046473612,1.1134698235679132,-0.0339117719130692,2.355996604379758,0.43156068372291245,-0.03164343186530693,0.04921681054084449,1,South-eastern Asia
1672,Italy,5/1/2019 0:00,-0.9175861865654548,0.07951516448427651,-0.7329170810414773,-1.9640676791223721,-0.7038231304710664,-1.0878613915993105,-0.01345768712429829,-2.274936876179615,0,Southern Europe
1673,Lithuania,5/1/2019 0:00,-0.3346847562098027,-0.5064641932786687,0.08558076622445487,-0.09061485589474706,0.2804791310776629,-0.32742116245904984,-0.9930256145641562,-0.6399388484242221,0,Northern Europe
1674,Czechia,5/1/2019 0:00,0.7216508552250112,-0.8502222271531436,-0.8619560051554851,-0.5351159303466859,0.29619628285340815,-0.2661321534710963,-1.5066857649854082,-1.4179032594569034,0,Eastern Europe
1675,Costa Rica,5/1/2019 0:00,0.2710056454862095,0.2627240400587525,0.49531002243613037,1.0140869936342334,-0.17305979451645465,-1.0958369763087046,-1.0671305294303342,0.9915941584740369,0,Latin America and the Caribbean
1676,Poland,5/1/2019 0:00,0.26626994035489526,-1.4036801094827582,0.7056257391605186,-0.23412888178163999,-1.3795838249743873,-0.016561697359081213,-0.8923569939809226,-1.4244690085413771,0,Eastern Europe
1677,Israel,5/1/2019 0:00,-0.5764582721909253,-0.24549362319710905,0.42961956422402525,-1.468539366090979,-0.24456290819106272,-0.6681868005680583,0.9713657774104532,-0.8973218808419504,0,Western Asia
1678,Turkey,7/1/2020 0:00,-0.6420474709565708,1.2166619457142809,0.11086706609960421,-0.20118905993886763,0.5665976994478776,-0.2810565074001239,-1.7475943346924039,0.5856131037693245,216,Western Asia
1679,Madagascar,5/1/2019 0:00,-1.2471370641933526,1.1194019863344065,1.837786625317355,-0.252813603905177,-0.4240043052065662,-0.18504693933109692,-0.7651455879577946,1.2828286145525276,0,Sub-Saharan Africa
1680,Uganda,7/1/2020 0:00,0.461825423723989,-0.22531645674505152,-1.6518145162015938,2.6476395421847605,1.469792788933288,-0.5651851172870397,0.27120391240665925,-0.16481122832247058,3,Sub-Saharan Africa
1681,Paraguay,5/1/2019 0:00,-0.6399798196988158,-0.7852643023879328,1.694422243753343,0.6837120589142954,-2.195648197443178,-1.1039371714530002,-0.3610102813319785,-1.2367126002503417,0,Latin America and the Caribbean
1682,Ethiopia,5/1/2019 0:00,-0.25538471996659706,1.0012460131137604,-0.4556825651087759,-0.5166221659779691,-0.23426826662926925,1.3976724622694368,-0.860384862065083,0.8237633141851454,0,Sub-Saharan Africa
1683,Serbia,5/1/2019 0:00,0.07283621500864602,-0.5830234418380704,0.9405135484089303,-0.1795863704773999,-0.5533916580775188,0.7165210073364856,-0.9983044801310641,-0.7812661625127354,0,Southern Europe
1684,United Kingdom of Great Britain and Northern Ireland,7/1/2020 0:00,-0.2996249504451154,0.08368404027273585,0.6004518379220506,-0.005978434124360329,-0.19576276658085412,1.9598763124819714,0.9252027336273161,0.9321236013195058,136,Northern Europe
1685,Norway,5/1/2019 0:00,1.3356144150867557,-2.428431349572896,-0.19949412549837778,-1.9804188506057634,-0.20197513613833878,0.7737972149717968,-0.6387633896240017,-0.4738915032287453,0,Northern Europe
1686,Kenya,5/1/2019 0:00,-1.8479082757173408,-0.6402038434618879,0.5249240957043553,0.12315590249518071,-1.6292493082426402,-0.20151113324209483,-1.686065148563769,-1.4807716332391383,0,Sub-Saharan Africa
1687,Malaysia,5/1/2019 0:00,0.6809379347477093,0.2251811474682176,-0.11531582819978006,-0.47888304747194377,-1.363613717476742,-0.9840827337255007,0.6993624896660594,-0.1881909730484333,0,South-eastern Asia
1688,Uruguay,7/1/2020 0:00,0.41401414520202,0.2942617215622609,0.9335955085180233,1.4896770471686118,-0.9516933312724805,-0.9634274323383333,-1.5244547518838898,-0.4576140158519633,27,Latin America and the Caribbean
1689,South Africa,5/1/2019 0:00,0.4432971131525997,-0.1319306164661786,1.7114453152132925,-0.30534950207772277,-1.3678824518746289,-1.229007908908011,0.6608673674106543,-0.3685508610921086,0,Sub-Saharan Africa
1690,Germany,5/1/2019 0:00,1.630478410128071,-0.16985802531771893,-0.9744196016021192,0.4604435314034201,-1.5480969275174616,0.17814548775262326,0.040891125755951864,0.46393908107761955,0,Western Europe
1691,Ecuador,5/1/2019 0:00,-0.35850613326523345,1.6820749889946023,0.7973682608128716,-0.48027313011111,-0.011312726121994833,0.22469144362918847,-0.32917862893609073,0.6195232391400253,0,Latin America and the Caribbean
1692,Portugal,5/1/2019 0:00,0.19743335916882918,0.5256594065378432,-2.8877591516167693,-0.3695174850585018,-0.2851484876436745,-0.37578751481570366,0.5740991551182836,-1.3482974701419845,0,Southern Europe
1693,Belgium,5/1/2019 0:00,-1.2289311820270636,-0.6020788303070285,-0.7276534370265275,0.9365547022976158,0.04259701517609289,0.04445929309722719,-2.45098881479354,-1.1579679063402346,0,Western Europe
1694,Peru,5/1/2019 0:00,0.6325966212380166,0.5316366864047456,-0.4506858000033249,-0.9229592717279128,0.6563583496337356,-1.0220748959222066,-0.7258771056814992,-0.8597250801362111,0,Latin America and the Caribbean
1695,Bolivia (Plurinational State of),5/1/2019 0:00,-1.0140025341357828,0.5635397035464257,-0.3210608094887594,0.16088164589740583,-0.9506380593169809,-0.9572872515854373,0.1468877191308149,-0.46554225282788364,0,Latin America and the Caribbean
1696,Zambia,7/1/2020 0:00,0.19816740909190192,-0.21644414579358748,0.5005499930228223,0.7706397233897809,-1.3603184585303039,-1.2206965656455195,1.2561293062280345,0.12500821183431182,12,Sub-Saharan Africa
1697,Romania,5/1/2019 0:00,1.2452736421622368,-0.3495098358996933,0.2277887045205136,-0.37977197420105246,-0.36800365407203606,-0.011418085135966299,-0.8165376445887164,-0.46298722503401946,0,Eastern Europe
1698,Uruguay,5/1/2019 0:00,-0.06824944847325719,-0.4286595456799736,-0.8132060439243866,0.8378790386941862,-0.9341022655187559,0.9075926539298687,1.0313848334536966,0.2007215234010493,0,Latin America and the Caribbean
1699,Georgia,5/1/2019 0:00,0.1335042200777753,0.622469463132726,0.11777502962820319,-1.2363384754337863,-0.48814566205949034,-1.3947638010472942,-1.782539567183153,-1.30674241872625,0,Western Asia
1700,Burkina Faso,5/1/2019 0:00,0.09452659410494188,-1.1217512596142176,0.6264173017243363,1.227516621616702,0.3668403192644662,-1.5793962226084661,0.49155346188333215,0.6968343790997211,0,Sub-Saharan Africa
1701,Senegal,5/1/2019 0:00,-0.3830624487907812,-0.3127887229312281,1.695994882366594,1.2150374501794137,0.016799370138035077,1.2125477563573903,0.6138706939745211,0.8299197062337527,0,Sub-Saharan Africa
1702,Chile,5/1/2019 0:00,0.33707745757176166,1.061142901072612,-0.5632998753298357,0.2177582274697734,-0.3533288423137303,-0.28128434352156945,0.1436728928353313,0.11989478792818754,0,Latin America and the Caribbean
1703,Barbados,5/1/2019 0:00,-1.4440060937226995,-0.4200300828688011,-1.0734929963244322,-0.43229125262836054,0.6115130897947614,-1.3666957982988244,0.5610279573680106,-1.411097169860243,0,Latin America and the Caribbean
1704,Nicaragua,5/1/2019 0:00,-1.9035029232340301,0.6964327763546689,-1.1122647936197443,-0.09154881750080479,-0.6036768933008317,-0.48032090067210137,0.4945010195365924,-0.8193856661312572,0,Latin America and the Caribbean
1705,Iceland,5/1/2019 0:00,0.12298957976283184,0.2089726150127847,1.6184402097167043,1.2037222215782624,-1.0744090513742053,-0.7974788205178002,-0.6893211061122011,1.530659156757871,0,Northern Europe
1706,Namibia,5/1/2019 0:00,-1.2909412505090696,-0.07868059597399922,0.05011397487434122,-0.40726583623497825,1.9265545239511632,0.5374979177524728,-0.076238535191599,0.48909853809831677,0,Sub-Saharan Africa
1707,Argentina,8/1/2020 0:00,0.6129612834459368,0.23166339842920797,0.3271410680194122,-0.5580920693343687,0.3788140723397971,0.34414677960408924,1.2122131926531536,0.36368204987589897,1623,Latin America and the Caribbean
1708,Kyrgyzstan,5/1/2019 0:00,-0.4879979250630463,0.7108513292856748,-0.28277608035130697,-1.4592381819357536,-0.2975723747511367,-0.08658133205142891,-1.4266086901318393,-1.6895288408915183,0,Central Asia
1709,Armenia,8/1/2020 0:00,-0.7798246760998937,-3.2763280309321643,0.897937726724079,1.4212477122323086,1.593195764497816,0.6294665404458106,-0.7982606236094403,-0.689622929647223,1475,Western Asia
1710,Bosnia and Herzegovina,5/1/2019 0:00,-0.6859201115322314,0.42310473550116295,-0.8439089854190002,-0.38040795342406514,-0.3520244875981004,-0.8097145844465128,-1.0782574352848817,-1.2412553328625595,0,Southern Europe
1711,Australia,8/1/2020 0:00,0.09062483597192218,-0.9661541315349653,2.4128977510220664,1.0409430504151849,-1.038983146687094,-0.41627510646756766,-1.0527212134395716,-0.7286816699862984,236,Australia and New Zealand
1712,Pakistan,5/1/2019 0:00,-0.11349832325255102,1.278081500703527,1.8904470210911521,-0.5061735427512702,0.6025787519958944,2.2137180150354054,1.0489742228322072,1.364554508927696,0,Southern Asia
1713,Austria,8/1/2020 0:00,-0.6881513436811685,-0.7917325862025691,-0.2298809140150252,-1.239110758772994,-0.46546673709107167,-0.6344603246021786,1.5287279393453759,-0.6818056450129256,181,Western Europe
1714,Malawi,5/1/2019 0:00,0.23778073854191797,0.3295427593733974,0.31315550217247057,1.3796023458755735,-0.3319170516096466,-0.07172345743205633,-0.1022065688058494,0.560981257632908,0,Sub-Saharan Africa
1715,Croatia,5/1/2019 0:00,-0.15635304888658158,-0.8319670164537963,-1.1672813049718551,-0.2887560227962672,-0.2707239418198072,-0.7455469767016966,-1.7868398937940988,-1.4765392325640456,0,Southern Europe
1716,El Salvador,5/1/2019 0:00,-0.5592485107615744,-0.3116925308280235,-1.1409891486614787,0.5717397193874285,1.617194066409669,-0.6478751230382984,-0.24239923714871675,-0.588076149484582,0,Latin America and the Caribbean
1717,Bahrain,8/1/2020 0:00,-0.367429309132228,1.0620912128667046,0.28035849849487426,-0.6633483490092478,-0.20234883161128459,-1.4424157144348495,0.14127329513607675,-0.15347061282179011,2966,Western Asia
1718,Uganda,5/1/2019 0:00,3.6104563571484682,-1.9164421970102674,0.8761445342567412,0.5213234734450304,0.09959817958694046,0.7434340343261592,-0.9570109524700188,0.4483729915851822,0,Sub-Saharan Africa
1719,Hungary,5/1/2019 0:00,-1.5776430042921803,-0.3350459881808322,0.04670819445530665,-0.2659501378305128,0.051632590917576396,0.10740033883603667,0.30347436426306235,-0.5755238124366614,0,Eastern Europe
1720,Barbados,8/1/2020 0:00,0.5579351849156947,-0.4328915117344514,1.3922509763419284,0.5793528617150114,0.3553898873776246,0.22982622262574354,0.44767986523095804,0.5735907802071425,63,Latin America and the Caribbean
1721,Greece,5/1/2019 0:00,-0.3830295899582027,0.6932288198159435,-0.6202821852390397,-1.6693493439296405,-0.340650882126029,-1.3185944557505513,1.5047689454662247,-1.0875473212664533,0,Southern Europe
1722,Armenia,5/1/2019 0:00,0.6677816393860249,0.8640912945689803,0.12810717661333987,-0.12608506599642424,-1.0768680327723281,-1.2928901124836714,0.9635498402485403,0.15746187066049674,0,Western Asia
1723,Belgium,8/1/2020 0:00,0.2787511135292799,0.2694243822342234,-0.48772751953410703,-0.6091109955303231,-0.26828465862001494,-1.2592257898873518,1.325900793781476,-0.02698634639531121,490,Western Europe
1724,Austria,5/1/2019 0:00,0.21455568575472306,-0.3408257089972019,-0.00913295281680156,0.5001562010057051,1.0280993873827098,0.10507952167257889,-0.7247884750577333,-0.12304713840619816,0,Western Europe
1725,Belize,8/1/2020 0:00,-1.3420963978806366,0.7274163778182837,-0.14079054009168032,0.8578800008907738,-0.5427710142936248,-2.0190900793545477,-1.0538759974048617,-0.11817428514294946,40,Latin America and the Caribbean
1726,"Taiwan, Province of China",5/1/2019 0:00,-0.4207819565363689,-0.09934457767186136,0.40775456969372426,0.4083303344859479,2.1449593306582173,-0.16943411893571114,0.3883900592347512,0.22141448366190833,0,Eastern Asia
1727,Slovakia,5/1/2019 0:00,0.8899770815664751,-1.4773276534011368,0.024621652086093446,-0.632016121016492,-0.23606715469861272,0.7257892699957335,-1.0924992102410453,-1.2194019132697076,0,Eastern Europe
1728,Belize,5/1/2019 0:00,-0.560113104479042,-2.0206943176631555,-1.0144003103760544,-0.5316898864836355,-0.9126871892362022,-0.6364523076226292,0.9526467294995845,-1.8986015825730256,0,Latin America and the Caribbean
1729,Dominican Republic,5/1/2019 0:00,0.10894312339493159,-0.08738979292608018,-0.2754327665860731,1.8574114547205844,-1.1851741079251095,-0.43741248924965376,-0.24687689488183165,0.18651429945560274,0,Latin America and the Caribbean
1730,Bosnia and Herzegovina,8/1/2020 0:00,0.316448911446672,-0.5329931684256015,1.484180757992514,1.764933494248627,0.35619986982886054,0.4799351665645502,2.0590557172029245,2.369648148908505,1138,Southern Europe
